"","list_benefited_or_offered","median","LQ","UQ","list_weighted_RR","median_RR","LQ_RR","UQ_RR"
"566",0.576766207517328,0.512399248910901,0.303448965029379,0.795326835044058,0.47901383432585,0.537155754784083,0.281590577175221,0.725898100984538
"567",0.687960970563949,0.512399248910901,0.303448965029379,0.795326835044058,0.378572906116713,0.537155754784083,0.281590577175221,0.725898100984538
"568",0.509618015497984,0.512399248910901,0.303448965029379,0.795326835044058,0.539668010378733,0.537155754784083,0.281590577175221,0.725898100984538
"569",0.435554138566061,0.512399248910901,0.303448965029379,0.795326835044058,0.606569043682709,0.537155754784083,0.281590577175221,0.725898100984538
"570",0.494781346330644,0.512399248910901,0.303448965029379,0.795326835044058,0.55306980001225,0.537155754784083,0.281590577175221,0.725898100984538
"571",0.433704678761103,0.512399248910901,0.303448965029379,0.795326835044058,0.608239639081322,0.537155754784083,0.281590577175221,0.725898100984538
"572",0.81755308686369,0.512399248910901,0.303448965029379,0.795326835044058,0.261513864008092,0.537155754784083,0.281590577175221,0.725898100984538
"573",0.491891409586328,0.512399248910901,0.303448965029379,0.795326835044058,0.555680246054057,0.537155754784083,0.281590577175221,0.725898100984538
"574",0.443197088807676,0.512399248910901,0.303448965029379,0.795326835044058,0.599665256170682,0.537155754784083,0.281590577175221,0.725898100984538
"575",0.456315091633163,0.512399248910901,0.303448965029379,0.795326835044058,0.587815917731159,0.537155754784083,0.281590577175221,0.725898100984538
"576",0.390239282424067,0.512399248910901,0.303448965029379,0.795326835044058,0.647501422941048,0.537155754784083,0.281590577175221,0.725898100984538
"577",0.708612644807077,0.512399248910901,0.303448965029379,0.795326835044058,0.359918490448028,0.537155754784083,0.281590577175221,0.725898100984538
"578",0.382930627995643,0.512399248910901,0.303448965029379,0.795326835044058,0.654103244957099,0.537155754784083,0.281590577175221,0.725898100984538
"579",0.4996292152444,0.512399248910901,0.303448965029379,0.795326835044058,0.548690776754385,0.537155754784083,0.281590577175221,0.725898100984538
"580",0.47109984572562,0.512399248910901,0.303448965029379,0.795326835044058,0.574461022377251,0.537155754784083,0.281590577175221,0.725898100984538
"581",0.44258125506564,0.512399248910901,0.303448965029379,0.795326835044058,0.600221531583101,0.537155754784083,0.281590577175221,0.725898100984538
"582",0.586242886393076,0.512399248910901,0.303448965029379,0.795326835044058,0.470453661197724,0.537155754784083,0.281590577175221,0.725898100984538
"583",0.429006364535732,0.512399248910901,0.303448965029379,0.795326835044058,0.612483571339324,0.537155754784083,0.281590577175221,0.725898100984538
"584",0.371233816137624,0.512399248910901,0.303448965029379,0.795326835044058,0.664668838227121,0.537155754784083,0.281590577175221,0.725898100984538
"585",0.375918798002187,0.512399248910901,0.303448965029379,0.795326835044058,0.660436948934616,0.537155754784083,0.281590577175221,0.725898100984538
"586",0.347888852430074,0.512399248910901,0.303448965029379,0.795326835044058,0.685756070750939,0.537155754784083,0.281590577175221,0.725898100984538
"587",0.411516208518566,0.512399248910901,0.303448965029379,0.795326835044058,0.628282224591998,0.537155754784083,0.281590577175221,0.725898100984538
"588",0.416489317548694,0.512399248910901,0.303448965029379,0.795326835044058,0.62379007340263,0.537155754784083,0.281590577175221,0.725898100984538
"589",0.494604483711583,0.512399248910901,0.303448965029379,0.795326835044058,0.553229557946322,0.537155754784083,0.281590577175221,0.725898100984538
"590",0.3808125553471,0.512399248910901,0.303448965029379,0.795326835044058,0.656016475193894,0.537155754784083,0.281590577175221,0.725898100984538
"591",0.818040066833167,0.512399248910901,0.303448965029379,0.795326835044058,0.26107398070052,0.537155754784083,0.281590577175221,0.725898100984538
"592",0.551539833000009,0.512399248910901,0.303448965029379,0.795326835044058,0.501800523217022,0.537155754784083,0.281590577175221,0.725898100984538
"593",0.359460132201018,0.512399248910901,0.303448965029379,0.795326835044058,0.675303869146139,0.537155754784083,0.281590577175221,0.725898100984538
"594",0.515605299044158,0.512399248910901,0.303448965029379,0.795326835044058,0.534259767217346,0.537155754784083,0.281590577175221,0.725898100984538
"595",0.760036342386935,0.512399248910901,0.303448965029379,0.795326835044058,0.313468066207263,0.537155754784083,0.281590577175221,0.725898100984538
"596",0.374569599821718,0.512399248910901,0.303448965029379,0.795326835044058,0.661655663862112,0.537155754784083,0.281590577175221,0.725898100984538
"597",0.417874868611192,0.512399248910901,0.303448965029379,0.795326835044058,0.622538521342214,0.537155754784083,0.281590577175221,0.725898100984538
"598",0.517100301277639,0.512399248910901,0.303448965029379,0.795326835044058,0.532909349195027,0.537155754784083,0.281590577175221,0.725898100984538
"599",0.530083242995083,0.512399248910901,0.303448965029379,0.795326835044058,0.521182009873854,0.537155754784083,0.281590577175221,0.725898100984538
"600",0.551302235933927,0.512399248910901,0.303448965029379,0.795326835044058,0.502015141866346,0.537155754784083,0.281590577175221,0.725898100984538
"601",0.542880739379155,0.512399248910901,0.303448965029379,0.795326835044058,0.509622181152151,0.537155754784083,0.281590577175221,0.725898100984538
"602",0.337355580100418,0.512399248910901,0.303448965029379,0.795326835044058,0.695270652381251,0.537155754784083,0.281590577175221,0.725898100984538
"603",0.386947741824389,0.512399248910901,0.303448965029379,0.795326835044058,0.650474633045656,0.537155754784083,0.281590577175221,0.725898100984538
"604",0.371202573676768,0.512399248910901,0.303448965029379,0.795326835044058,0.664697059176399,0.537155754784083,0.281590577175221,0.725898100984538
"605",0.349625430450137,0.512399248910901,0.303448965029379,0.795326835044058,0.684187440147629,0.537155754784083,0.281590577175221,0.725898100984538
"606",0.724188780440255,0.512399248910901,0.303448965029379,0.795326835044058,0.345848749409488,0.537155754784083,0.281590577175221,0.725898100984538
"607",0.56570594331013,0.512399248910901,0.303448965029379,0.795326835044058,0.489004441552051,0.537155754784083,0.281590577175221,0.725898100984538
"608",0.394754334666001,0.512399248910901,0.303448965029379,0.795326835044058,0.643423029088071,0.537155754784083,0.281590577175221,0.725898100984538
"609",0.38035296450445,0.512399248910901,0.303448965029379,0.795326835044058,0.656431618223722,0.537155754784083,0.281590577175221,0.725898100984538
"610",0.671684705837003,0.512399248910901,0.303448965029379,0.795326835044058,0.39327506557243,0.537155754784083,0.281590577175221,0.725898100984538
"611",0.587697467539026,0.512399248910901,0.303448965029379,0.795326835044058,0.469139755070747,0.537155754784083,0.281590577175221,0.725898100984538
"612",0.514108246974423,0.512399248910901,0.303448965029379,0.795326835044058,0.535612036832764,0.537155754784083,0.281590577175221,0.725898100984538
"613",0.600407243631295,0.512399248910901,0.303448965029379,0.795326835044058,0.457659163062088,0.537155754784083,0.281590577175221,0.725898100984538
"614",0.648574701563092,0.512399248910901,0.303448965029379,0.795326835044058,0.414150061989442,0.537155754784083,0.281590577175221,0.725898100984538
"615",0.477767368034141,0.512399248910901,0.303448965029379,0.795326835044058,0.568438327502293,0.537155754784083,0.281590577175221,0.725898100984538
"616",0.562207154337678,0.512399248910901,0.303448965029379,0.795326835044058,0.492164856686473,0.537155754784083,0.281590577175221,0.725898100984538
"617",0.495737833990765,0.512399248910901,0.303448965029379,0.795326835044058,0.552205815902109,0.537155754784083,0.281590577175221,0.725898100984538
"618",0.466656732674621,0.512399248910901,0.303448965029379,0.795326835044058,0.578474434400921,0.537155754784083,0.281590577175221,0.725898100984538
"619",0.347795784341279,0.512399248910901,0.303448965029379,0.795326835044058,0.685840138066423,0.537155754784083,0.281590577175221,0.725898100984538
"620",0.364387131977554,0.512399248910901,0.303448965029379,0.795326835044058,0.670853367905951,0.537155754784083,0.281590577175221,0.725898100984538
"621",0.392606878475959,0.512399248910901,0.303448965029379,0.795326835044058,0.645362801134043,0.537155754784083,0.281590577175221,0.725898100984538
"622",0.59626106416535,0.512399248910901,0.303448965029379,0.795326835044058,0.461404358453228,0.537155754784083,0.281590577175221,0.725898100984538
"623",0.676874331559883,0.512399248910901,0.303448965029379,0.795326835044058,0.388587337388275,0.537155754784083,0.281590577175221,0.725898100984538
"624",0.361624548835836,0.512399248910901,0.303448965029379,0.795326835044058,0.67334877692888,0.537155754784083,0.281590577175221,0.725898100984538
"625",0.562720708468189,0.512399248910901,0.303448965029379,0.795326835044058,0.491700969250223,0.537155754784083,0.281590577175221,0.725898100984538
"626",0.451447916816382,0.512399248910901,0.303448965029379,0.795326835044058,0.592212379785299,0.537155754784083,0.281590577175221,0.725898100984538
"627",0.3510831213979,0.512399248910901,0.303448965029379,0.795326835044058,0.682870724973067,0.537155754784083,0.281590577175221,0.725898100984538
"628",0.76539879739743,0.512399248910901,0.303448965029379,0.795326835044058,0.308624223350131,0.537155754784083,0.281590577175221,0.725898100984538
"629",0.375079136149137,0.512399248910901,0.303448965029379,0.795326835044058,0.661195405660377,0.537155754784083,0.281590577175221,0.725898100984538
"630",0.639367224480495,0.512399248910901,0.303448965029379,0.795326835044058,0.422467068288135,0.537155754784083,0.281590577175221,0.725898100984538
"631",0.633007433684353,0.512399248910901,0.303448965029379,0.795326835044058,0.428211792889172,0.537155754784083,0.281590577175221,0.725898100984538
"632",0.333361856441225,0.512399248910901,0.303448965029379,0.795326835044058,0.698878136226259,0.537155754784083,0.281590577175221,0.725898100984538
"633",0.541890352490168,0.512399248910901,0.303448965029379,0.795326835044058,0.510516786039022,0.537155754784083,0.281590577175221,0.725898100984538
"634",0.529759712536207,0.512399248910901,0.303448965029379,0.795326835044058,0.521474251151258,0.537155754784083,0.281590577175221,0.725898100984538
"635",0.292099620727143,0.512399248910901,0.303448965029379,0.795326835044058,0.736149830877643,0.537155754784083,0.281590577175221,0.725898100984538
"636",0.417673536462769,0.512399248910901,0.303448965029379,0.795326835044058,0.622720382315806,0.537155754784083,0.281590577175221,0.725898100984538
"637",0.366619664321155,0.512399248910901,0.303448965029379,0.795326835044058,0.668836747566068,0.537155754784083,0.281590577175221,0.725898100984538
"638",0.640864533214014,0.512399248910901,0.303448965029379,0.795326835044058,0.421114566831324,0.537155754784083,0.281590577175221,0.725898100984538
"639",0.763329775774882,0.512399248910901,0.303448965029379,0.795326835044058,0.310493146369161,0.537155754784083,0.281590577175221,0.725898100984538
"640",0.412920886885164,0.512399248910901,0.303448965029379,0.795326835044058,0.627013395061624,0.537155754784083,0.281590577175221,0.725898100984538
"641",0.53142537846915,0.512399248910901,0.303448965029379,0.795326835044058,0.519969674606399,0.537155754784083,0.281590577175221,0.725898100984538
"642",0.444599304044648,0.512399248910901,0.303448965029379,0.795326835044058,0.598398651556476,0.537155754784083,0.281590577175221,0.725898100984538
"643",0.553261014439106,0.512399248910901,0.303448965029379,0.795326835044058,0.500245800165121,0.537155754784083,0.281590577175221,0.725898100984538
"644",0.589766428399441,0.512399248910901,0.303448965029379,0.795326835044058,0.46727088693744,0.537155754784083,0.281590577175221,0.725898100984538
"645",0.516871694684785,0.512399248910901,0.303448965029379,0.795326835044058,0.533115846855096,0.537155754784083,0.281590577175221,0.725898100984538
"646",0.304675038147185,0.512399248910901,0.303448965029379,0.795326835044058,0.724790603485281,0.537155754784083,0.281590577175221,0.725898100984538
"647",0.519065234895039,0.512399248910901,0.303448965029379,0.795326835044058,0.531134447652962,0.537155754784083,0.281590577175221,0.725898100984538
"648",0.656647864862338,0.512399248910901,0.303448965029379,0.795326835044058,0.406857668057003,0.537155754784083,0.281590577175221,0.725898100984538
"649",0.530497626126265,0.512399248910901,0.303448965029379,0.795326835044058,0.520807702440754,0.537155754784083,0.281590577175221,0.725898100984538
"650",0.304241498793968,0.512399248910901,0.303448965029379,0.795326835044058,0.72518221450957,0.537155754784083,0.281590577175221,0.725898100984538
"651",0.402289331707564,0.512399248910901,0.303448965029379,0.795326835044058,0.636616754438334,0.537155754784083,0.281590577175221,0.725898100984538
"652",0.41157221494327,0.512399248910901,0.303448965029379,0.795326835044058,0.628231634643975,0.537155754784083,0.281590577175221,0.725898100984538
"653",0.785208901705028,0.512399248910901,0.303448965029379,0.795326835044058,0.290729987955783,0.537155754784083,0.281590577175221,0.725898100984538
"654",0.699950025880491,0.512399248910901,0.303448965029379,0.795326835044058,0.36774333275057,0.537155754784083,0.281590577175221,0.725898100984538
"655",0.547707981728264,0.512399248910901,0.303448965029379,0.795326835044058,0.505261789628751,0.537155754784083,0.281590577175221,0.725898100984538
"656",0.508264692151511,0.512399248910901,0.303448965029379,0.795326835044058,0.540890451520407,0.537155754784083,0.281590577175221,0.725898100984538
"657",0.504412155366143,0.512399248910901,0.303448965029379,0.795326835044058,0.54437040291452,0.537155754784083,0.281590577175221,0.725898100984538
"658",0.768132573747303,0.512399248910901,0.303448965029379,0.795326835044058,0.306154835165165,0.537155754784083,0.281590577175221,0.725898100984538
"659",0.351356932811898,0.512399248910901,0.303448965029379,0.795326835044058,0.682623394327066,0.537155754784083,0.281590577175221,0.725898100984538
"660",0.591005035769368,0.512399248910901,0.303448965029379,0.795326835044058,0.466152067394922,0.537155754784083,0.281590577175221,0.725898100984538
"661",0.505191869432323,0.512399248910901,0.303448965029379,0.795326835044058,0.543666096323103,0.537155754784083,0.281590577175221,0.725898100984538
"662",0.529117038484698,0.512399248910901,0.303448965029379,0.795326835044058,0.522054771101127,0.537155754784083,0.281590577175221,0.725898100984538
"663",0.777877700080508,0.512399248910901,0.303448965029379,0.795326835044058,0.29735217659021,0.537155754784083,0.281590577175221,0.725898100984538
"664",0.613040635990031,0.512399248910901,0.303448965029379,0.795326835044058,0.446247567586052,0.537155754784083,0.281590577175221,0.725898100984538
"665",0.543403027297343,0.512399248910901,0.303448965029379,0.795326835044058,0.509150404587699,0.537155754784083,0.281590577175221,0.725898100984538
"666",0.445637073677041,0.512399248910901,0.303448965029379,0.795326835044058,0.59746124639198,0.537155754784083,0.281590577175221,0.725898100984538
"667",0.403460619187656,0.512399248910901,0.303448965029379,0.795326835044058,0.635558744164497,0.537155754784083,0.281590577175221,0.725898100984538
"668",0.434594366342253,0.512399248910901,0.303448965029379,0.795326835044058,0.607435994700791,0.537155754784083,0.281590577175221,0.725898100984538
"669",0.565801740588282,0.512399248910901,0.303448965029379,0.795326835044058,0.488917908991759,0.537155754784083,0.281590577175221,0.725898100984538
"670",0.482706792271645,0.512399248910901,0.303448965029379,0.795326835044058,0.563976603391909,0.537155754784083,0.281590577175221,0.725898100984538
"671",0.439091394573586,0.512399248910901,0.303448965029379,0.795326835044058,0.603373881725665,0.537155754784083,0.281590577175221,0.725898100984538
"672",0.363250159635382,0.512399248910901,0.303448965029379,0.795326835044058,0.671880381717275,0.537155754784083,0.281590577175221,0.725898100984538
"673",0.328185570602588,0.512399248910901,0.303448965029379,0.795326835044058,0.703553814649087,0.537155754784083,0.281590577175221,0.725898100984538
"674",0.526885504665764,0.512399248910901,0.303448965029379,0.795326835044058,0.524070489485363,0.537155754784083,0.281590577175221,0.725898100984538
"675",0.434193787024457,0.512399248910901,0.303448965029379,0.795326835044058,0.607797833310798,0.537155754784083,0.281590577175221,0.725898100984538
"676",0.478856030032179,0.512399248910901,0.303448965029379,0.795326835044058,0.567454951859476,0.537155754784083,0.281590577175221,0.725898100984538
"677",0.335911432070468,0.512399248910901,0.303448965029379,0.795326835044058,0.696575134396639,0.537155754784083,0.281590577175221,0.725898100984538
"678",0.433343417208454,0.512399248910901,0.303448965029379,0.795326835044058,0.608565962414185,0.537155754784083,0.281590577175221,0.725898100984538
"679",0.57961195642274,0.512399248910901,0.303448965029379,0.795326835044058,0.476443302641819,0.537155754784083,0.281590577175221,0.725898100984538
"680",0.390886795065652,0.512399248910901,0.303448965029379,0.795326835044058,0.646916532349387,0.537155754784083,0.281590577175221,0.725898100984538
"681",0.718109560489302,0.512399248910901,0.303448965029379,0.795326835044058,0.351340037649431,0.537155754784083,0.281590577175221,0.725898100984538
"682",0.504917626286046,0.512399248910901,0.303448965029379,0.795326835044058,0.543913816947819,0.537155754784083,0.281590577175221,0.725898100984538
"683",0.697634515019651,0.512399248910901,0.303448965029379,0.795326835044058,0.369834906614023,0.537155754784083,0.281590577175221,0.725898100984538
"684",0.526244892206385,0.512399248910901,0.303448965029379,0.795326835044058,0.524649147223186,0.537155754784083,0.281590577175221,0.725898100984538
"685",0.497831524449037,0.512399248910901,0.303448965029379,0.795326835044058,0.550314609812455,0.537155754784083,0.281590577175221,0.725898100984538
"686",0.567434444932773,0.512399248910901,0.303448965029379,0.795326835044058,0.487443106264017,0.537155754784083,0.281590577175221,0.725898100984538
"687",0.543286776446884,0.512399248910901,0.303448965029379,0.795326835044058,0.509255412620499,0.537155754784083,0.281590577175221,0.725898100984538
"688",0.587756866470256,0.512399248910901,0.303448965029379,0.795326835044058,0.46908610071128,0.537155754784083,0.281590577175221,0.725898100984538
"689",0.499312018321231,0.512399248910901,0.303448965029379,0.795326835044058,0.548977297023104,0.537155754784083,0.281590577175221,0.725898100984538
"690",0.394037681231336,0.512399248910901,0.303448965029379,0.795326835044058,0.644070373749005,0.537155754784083,0.281590577175221,0.725898100984538
"691",0.499025556424145,0.512399248910901,0.303448965029379,0.795326835044058,0.549236054702436,0.537155754784083,0.281590577175221,0.725898100984538
"692",0.575027933030037,0.512399248910901,0.303448965029379,0.795326835044058,0.480583997328155,0.537155754784083,0.281590577175221,0.725898100984538
"693",0.493964863123207,0.512399248910901,0.303448965029379,0.795326835044058,0.553807319738676,0.537155754784083,0.281590577175221,0.725898100984538
"694",0.45013318218871,0.512399248910901,0.303448965029379,0.795326835044058,0.593399964188863,0.537155754784083,0.281590577175221,0.725898100984538
"695",0.812297891245,0.512399248910901,0.303448965029379,0.795326835044058,0.266260820711804,0.537155754784083,0.281590577175221,0.725898100984538
"696",0.838270085022226,0.512399248910901,0.303448965029379,0.795326835044058,0.242800442011069,0.537155754784083,0.281590577175221,0.725898100984538
"697",0.386107213400811,0.512399248910901,0.303448965029379,0.795326835044058,0.651233872534435,0.537155754784083,0.281590577175221,0.725898100984538
"698",0.649114008340471,0.512399248910901,0.303448965029379,0.795326835044058,0.413662912488645,0.537155754784083,0.281590577175221,0.725898100984538
"699",0.789014372228938,0.512399248910901,0.303448965029379,0.795326835044058,0.287292550964854,0.537155754784083,0.281590577175221,0.725898100984538
"700",0.591901496740071,0.512399248910901,0.303448965029379,0.795326835044058,0.465342304690874,0.537155754784083,0.281590577175221,0.725898100984538
"701",0.548009635930495,0.512399248910901,0.303448965029379,0.795326835044058,0.504989308917968,0.537155754784083,0.281590577175221,0.725898100984538
"702",0.65000836140743,0.512399248910901,0.303448965029379,0.795326835044058,0.412855053829381,0.537155754784083,0.281590577175221,0.725898100984538
"703",0.348381155263503,0.512399248910901,0.303448965029379,0.795326835044058,0.685311379362651,0.537155754784083,0.281590577175221,0.725898100984538
"704",0.551988400899013,0.512399248910901,0.303448965029379,0.795326835044058,0.501395337083194,0.537155754784083,0.281590577175221,0.725898100984538
"705",0.260650063907855,0.512399248910901,0.303448965029379,0.795326835044058,0.764557847515719,0.537155754784083,0.281590577175221,0.725898100984538
"706",0.792034078270516,0.512399248910901,0.303448965029379,0.795326835044058,0.284564885835448,0.537155754784083,0.281590577175221,0.725898100984538
"707",0.434670236814989,0.512399248910901,0.303448965029379,0.795326835044058,0.607367461790639,0.537155754784083,0.281590577175221,0.725898100984538
"708",0.463070966547886,0.512399248910901,0.303448965029379,0.795326835044058,0.581713414980961,0.537155754784083,0.281590577175221,0.725898100984538
"709",0.677439900869041,0.512399248910901,0.303448965029379,0.795326835044058,0.388076465249857,0.537155754784083,0.281590577175221,0.725898100984538
"710",0.438193900327159,0.512399248910901,0.303448965029379,0.795326835044058,0.604184577775583,0.537155754784083,0.281590577175221,0.725898100984538
"711",0.605767499755958,0.512399248910901,0.303448965029379,0.795326835044058,0.452817306432795,0.537155754784083,0.281590577175221,0.725898100984538
"712",0.417483903309319,0.512399248910901,0.303448965029379,0.795326835044058,0.622891675724145,0.537155754784083,0.281590577175221,0.725898100984538
"713",0.680436513835673,0.512399248910901,0.303448965029379,0.795326835044058,0.385369659824804,0.537155754784083,0.281590577175221,0.725898100984538
"714",0.396511726216552,0.512399248910901,0.303448965029379,0.795326835044058,0.641835597866241,0.537155754784083,0.281590577175221,0.725898100984538
"715",0.460573998443863,0.512399248910901,0.303448965029379,0.795326835044058,0.583968897048687,0.537155754784083,0.281590577175221,0.725898100984538
"716",0.49628158394327,0.512399248910901,0.303448965029379,0.795326835044058,0.551714652933217,0.537155754784083,0.281590577175221,0.725898100984538
"717",0.427580430742709,0.512399248910901,0.303448965029379,0.795326835044058,0.613771600647646,0.537155754784083,0.281590577175221,0.725898100984538
"718",0.498684451549538,0.512399248910901,0.303448965029379,0.795326835044058,0.549544170743907,0.537155754784083,0.281590577175221,0.725898100984538
"719",0.376055650881064,0.512399248910901,0.303448965029379,0.795326835044058,0.66031333133064,0.537155754784083,0.281590577175221,0.725898100984538
"720",0.514425192351002,0.512399248910901,0.303448965029379,0.795326835044058,0.535325743783137,0.537155754784083,0.281590577175221,0.725898100984538
"721",0.650013354495355,0.512399248910901,0.303448965029379,0.795326835044058,0.412850543631489,0.537155754784083,0.281590577175221,0.725898100984538
"722",0.479256135544256,0.512399248910901,0.303448965029379,0.795326835044058,0.56709354123263,0.537155754784083,0.281590577175221,0.725898100984538
"723",0.521764114065048,0.512399248910901,0.303448965029379,0.795326835044058,0.528696581682185,0.537155754784083,0.281590577175221,0.725898100984538
"724",0.557531039224675,0.512399248910901,0.303448965029379,0.795326835044058,0.496388736746057,0.537155754784083,0.281590577175221,0.725898100984538
"725",0.433341767348954,0.512399248910901,0.303448965029379,0.795326835044058,0.608567452712964,0.537155754784083,0.281590577175221,0.725898100984538
"726",0.687911538826382,0.512399248910901,0.303448965029379,0.795326835044058,0.378617557226784,0.537155754784083,0.281590577175221,0.725898100984538
"727",0.693196978933218,0.512399248910901,0.303448965029379,0.795326835044058,0.373843281030865,0.537155754784083,0.281590577175221,0.725898100984538
"728",0.815021079980027,0.512399248910901,0.303448965029379,0.795326835044058,0.263800996195427,0.537155754784083,0.281590577175221,0.725898100984538
"729",0.35212302707599,0.512399248910901,0.303448965029379,0.795326835044058,0.68193139034349,0.537155754784083,0.281590577175221,0.725898100984538
"730",0.42573391726665,0.512399248910901,0.303448965029379,0.795326835044058,0.615439534661843,0.537155754784083,0.281590577175221,0.725898100984538
"731",0.515083388627011,0.512399248910901,0.303448965029379,0.795326835044058,0.534731202789525,0.537155754784083,0.281590577175221,0.725898100984538
"732",0.460796858565832,0.512399248910901,0.303448965029379,0.795326835044058,0.583767590108521,0.537155754784083,0.281590577175221,0.725898100984538
"733",0.657839060583656,0.512399248910901,0.303448965029379,0.795326835044058,0.405781674901842,0.537155754784083,0.281590577175221,0.725898100984538
"734",0.636215129643744,0.512399248910901,0.303448965029379,0.795326835044058,0.425314318666948,0.537155754784083,0.281590577175221,0.725898100984538
"735",0.575415241346377,0.512399248910901,0.303448965029379,0.795326835044058,0.48023414625846,0.537155754784083,0.281590577175221,0.725898100984538
"736",0.494194879650611,0.512399248910901,0.303448965029379,0.795326835044058,0.553599548501228,0.537155754784083,0.281590577175221,0.725898100984538
"737",0.596761289941715,0.512399248910901,0.303448965029379,0.795326835044058,0.460952510363304,0.537155754784083,0.281590577175221,0.725898100984538
"738",0.374156748841889,0.512399248910901,0.303448965029379,0.795326835044058,0.662028587320825,0.537155754784083,0.281590577175221,0.725898100984538
"739",0.53310637685076,0.512399248910901,0.303448965029379,0.795326835044058,0.518451248440086,0.537155754784083,0.281590577175221,0.725898100984538
"740",0.402983698383925,0.512399248910901,0.303448965029379,0.795326835044058,0.635989541145367,0.537155754784083,0.281590577175221,0.725898100984538
"741",0.622643584407647,0.512399248910901,0.303448965029379,0.795326835044058,0.437573336658419,0.537155754784083,0.281590577175221,0.725898100984538
"742",0.621952576029896,0.512399248910901,0.303448965029379,0.795326835044058,0.438197516439552,0.537155754784083,0.281590577175221,0.725898100984538
"743",0.464772930648392,0.512399248910901,0.303448965029379,0.795326835044058,0.580176050726119,0.537155754784083,0.281590577175221,0.725898100984538
"744",0.359935778886128,0.512399248910901,0.303448965029379,0.795326835044058,0.67487422306171,0.537155754784083,0.281590577175221,0.725898100984538
"745",0.467032703932554,0.512399248910901,0.303448965029379,0.795326835044058,0.578134823963414,0.537155754784083,0.281590577175221,0.725898100984538
"746",0.726772619665924,0.512399248910901,0.303448965029379,0.795326835044058,0.343514797674184,0.537155754784083,0.281590577175221,0.725898100984538
"747",0.410230663732679,0.512399248910901,0.303448965029379,0.795326835044058,0.629443442153069,0.537155754784083,0.281590577175221,0.725898100984538
"748",0.468592233577953,0.512399248910901,0.303448965029379,0.795326835044058,0.576726119085039,0.537155754784083,0.281590577175221,0.725898100984538
"749",0.52912775622369,0.512399248910901,0.303448965029379,0.795326835044058,0.522045089892919,0.537155754784083,0.281590577175221,0.725898100984538
"750",0.567108496060816,0.512399248910901,0.303448965029379,0.795326835044058,0.487737532065657,0.537155754784083,0.281590577175221,0.725898100984538
"751",0.35120787052156,0.512399248910901,0.303448965029379,0.795326835044058,0.682758040549535,0.537155754784083,0.281590577175221,0.725898100984538
"752",0.403006948660501,0.512399248910901,0.303448965029379,0.795326835044058,0.635968539442621,0.537155754784083,0.281590577175221,0.725898100984538
"753",0.572509709800168,0.512399248910901,0.303448965029379,0.795326835044058,0.48285867890232,0.537155754784083,0.281590577175221,0.725898100984538
"754",0.536103560652242,0.512399248910901,0.303448965029379,0.795326835044058,0.515743927386593,0.537155754784083,0.281590577175221,0.725898100984538
"755",0.692494704337451,0.512399248910901,0.303448965029379,0.795326835044058,0.37447763745489,0.537155754784083,0.281590577175221,0.725898100984538
"756",0.65502565499043,0.512399248910901,0.303448965029379,0.795326835044058,0.408322991250471,0.537155754784083,0.281590577175221,0.725898100984538
"757",0.409672432182634,0.512399248910901,0.303448965029379,0.795326835044058,0.629947686179549,0.537155754784083,0.281590577175221,0.725898100984538
"758",0.547366017098193,0.512399248910901,0.303448965029379,0.795326835044058,0.505570682277271,0.537155754784083,0.281590577175221,0.725898100984538
"759",0.503829389095164,0.512399248910901,0.303448965029379,0.795326835044058,0.544896808867304,0.537155754784083,0.281590577175221,0.725898100984538
"760",0.51014491996315,0.512399248910901,0.303448965029379,0.795326835044058,0.539192063741421,0.537155754784083,0.281590577175221,0.725898100984538
"761",0.482863962099586,0.512399248910901,0.303448965029379,0.795326835044058,0.563834633725601,0.537155754784083,0.281590577175221,0.725898100984538
"762",0.639455613784425,0.512399248910901,0.303448965029379,0.795326835044058,0.422387227264266,0.537155754784083,0.281590577175221,0.725898100984538
"763",0.670942827498303,0.512399248910901,0.303448965029379,0.795326835044058,0.393945195593985,0.537155754784083,0.281590577175221,0.725898100984538
"764",0.574456620829005,0.512399248910901,0.303448965029379,0.795326835044058,0.481100056953596,0.537155754784083,0.281590577175221,0.725898100984538
"765",0.541024449901974,0.512399248910901,0.303448965029379,0.795326835044058,0.511298945713758,0.537155754784083,0.281590577175221,0.725898100984538
"766",0.615732797984335,0.512399248910901,0.303448965029379,0.795326835044058,0.443815769161482,0.537155754784083,0.281590577175221,0.725898100984538
"767",0.692760283850708,0.512399248910901,0.303448965029379,0.795326835044058,0.374237742588495,0.537155754784083,0.281590577175221,0.725898100984538
"768",0.518783666653901,0.512399248910901,0.303448965029379,0.795326835044058,0.531388784950145,0.537155754784083,0.281590577175221,0.725898100984538
"769",0.42819811097897,0.512399248910901,0.303448965029379,0.795326835044058,0.613213657318602,0.537155754784083,0.281590577175221,0.725898100984538
"770",0.535803692459406,0.512399248910901,0.303448965029379,0.795326835044058,0.51601479481599,0.537155754784083,0.281590577175221,0.725898100984538
"771",0.412754329667532,0.512399248910901,0.303448965029379,0.795326835044058,0.627163844247184,0.537155754784083,0.281590577175221,0.725898100984538
"772",0.435780838748663,0.512399248910901,0.303448965029379,0.795326835044058,0.606364268060712,0.537155754784083,0.281590577175221,0.725898100984538
"773",0.432487466992378,0.512399248910901,0.303448965029379,0.795326835044058,0.609339132227654,0.537155754784083,0.281590577175221,0.725898100984538
